datetime,open,high,low,close,volume
2024-01-23 21:15:00,90110,90112,90067,90092,1603
2024-01-23 21:30:00,90092,90092,90005,90046,3635
2024-01-23 21:45:00,90046,90520,90000,90304,39144
2024-01-23 22:00:00,90304,90419,90211,90219,6469
2024-01-23 22:15:00,90215,90313,90206,90252,3582
2024-01-23 22:30:00,90252,90252,90192,90214,1701
2024-01-23 22:45:00,90217,90252,90210,90252,915
2024-01-23 23:00:00,90252,90290,90242,90274,1032
2024-01-23 23:15:00,90262,90277,90242,90253,1003
2024-01-23 23:30:00,90253,90291,90230,90270,1283
2024-01-23 23:45:00,90271,90297,90257,90297,910
2024-01-24 08:45:00,90018,90018,90018,90018,558
2024-01-24 09:00:00,90016,90046,89850,89898,29697
2024-01-24 09:15:00,89897,89898,89782,89860,10620
2024-01-24 09:30:00,89865,89887,89710,89711,12036
2024-01-24 09:45:00,89714,89770,89690,89743,13955
2024-01-24 10:00:00,89743,89773,89598,89655,54913
2024-01-24 10:15:00,89656,89774,89600,89743,30105
2024-01-24 10:30:00,89742,89770,89642,89705,25038
2024-01-24 10:45:00,89705,89816,89680,89719,22262
2024-01-24 11:00:00,89720,89801,89669,89686,27055
2024-01-24 11:15:00,89685,89734,89637,89673,20774
2024-01-24 11:30:00,89671,89749,89662,89726,15086
2024-01-24 11:45:00,89725,89998,89705,89992,31250
2024-01-24 12:00:00,89992,90055,89941,89962,29114
2024-01-24 12:15:00,89966,89990,89756,89770,24125
2024-01-24 12:30:00,89766,89852,89753,89822,13805
2024-01-24 12:45:00,89822,89870,89795,89846,10066
2024-01-24 13:00:00,89846,89847,89694,89694,23637
2024-01-24 13:15:00,89695,89777,89663,89769,14277
2024-01-24 13:30:00,89769,89798,89710,89731,9083
2024-01-24 13:45:00,89736,89770,89705,89742,6952
2024-01-24 14:00:00,89749,89795,89742,89790,3213
2024-01-24 14:15:00,89789,89875,89775,89848,11579
2024-01-24 14:30:00,89847,89955,89839,89885,14524
2024-01-24 14:45:00,89892,89899,89850,89876,4556
2024-01-24 15:00:00,89876,89984,89850,89955,11956
2024-01-24 15:15:00,89957,90000,89888,89972,19808
2024-01-24 15:30:00,89967,90002,89919,89959,19377
2024-01-24 15:45:00,89960,89964,89883,89904,11613
2024-01-24 16:00:00,89906,89910,89850,89861,10908
2024-01-24 16:15:00,89860,89915,89812,89889,22648
2024-01-24 16:30:00,89889,90034,89885,90027,19469
2024-01-24 16:45:00,90025,90100,90003,90049,26244
2024-01-24 17:00:00,90050,90059,89937,89961,27315
2024-01-24 17:15:00,89964,90053,89936,90033,11012
2024-01-24 17:30:00,90033,90056,89950,89950,12367
2024-01-24 17:45:00,89950,90148,89950,90146,15641
2024-01-24 18:00:00,90146,90218,90120,90155,23845
2024-01-24 18:15:00,90155,90234,90122,90152,13277
2024-01-24 18:30:00,90151,90209,90151,90186,9300
2024-01-24 18:45:00,90185,90242,90171,90201,3325
2024-01-24 19:00:00,90220,90220,90140,90149,2924
2024-01-24 19:15:00,90149,90198,90119,90130,2288
2024-01-24 19:30:00,90130,90170,90110,90162,2170
2024-01-24 19:45:00,90160,90175,90081,90083,2266
2024-01-24 20:00:00,90090,90139,90060,90093,1889
2024-01-24 20:15:00,90096,90139,90075,90136,1088
2024-01-24 20:30:00,90135,90171,90091,90145,1453
2024-01-24 20:45:00,90146,90147,90096,90104,561
2024-01-24 21:00:00,90103,90140,90081,90117,1489
2024-01-24 21:15:00,90116,90116,90082,90082,1005
2024-01-24 21:30:00,90083,90095,90068,90072,678
2024-01-24 21:45:00,90078,90080,90053,90078,1254
2024-01-24 22:00:00,90078,90089,90060,90074,708
2024-01-24 22:15:00,90075,90099,90071,90076,698
2024-01-24 22:30:00,90082,90083,90039,90067,2079
2024-01-24 22:45:00,90068,90087,90040,90068,941
2024-01-24 23:00:00,90067,90076,90036,90037,984
2024-01-24 23:15:00,90036,90037,90012,90020,1327
2024-01-24 23:30:00,90016,90018,89964,90009,2667
2024-01-24 23:45:00,90010,90011,89968,89968,901
2024-01-25 08:45:00,90012,90012,90012,90012,115
2024-01-25 09:00:00,90018,90078,89942,90005,11459
2024-01-25 09:15:00,90004,90119,89956,90092,9047
2024-01-25 09:30:00,90093,90237,90088,90234,13984
2024-01-25 09:45:00,90228,90300,90031,90048,18761
2024-01-25 10:00:00,90050,90228,90016,90122,26232
2024-01-25 10:15:00,90122,90192,90048,90084,16257
2024-01-25 10:30:00,90080,90219,90054,90112,12823
2024-01-25 10:45:00,90113,90144,90051,90121,26428
2024-01-25 11:00:00,90121,90192,90062,90099,13521
2024-01-25 11:15:00,90099,90125,90051,90116,9514
2024-01-25 11:30:00,90116,90134,90051,90124,9051
2024-01-25 11:45:00,90120,90329,90113,90266,39442
2024-01-25 12:00:00,90264,90370,90264,90320,32303
2024-01-25 12:15:00,90320,90346,90256,90256,10209
2024-01-25 12:30:00,90257,90303,90232,90270,6822
2024-01-25 12:45:00,90271,90327,90270,90327,5061
2024-01-25 13:00:00,90327,90426,90305,90423,13440
2024-01-25 13:15:00,90424,90459,90395,90420,17934
2024-01-25 13:30:00,90419,90427,90275,90288,15816
2024-01-25 13:45:00,90290,90329,90266,90329,10134
2024-01-25 14:00:00,90330,90375,90320,90332,8209
2024-01-25 14:15:00,90331,90388,90323,90340,8095
2024-01-25 14:30:00,90340,90350,90245,90298,11676
2024-01-25 14:45:00,90296,90355,90232,90280,14483
2024-01-25 15:00:00,90278,90368,90263,90364,36352
2024-01-25 15:15:00,90364,90443,90356,90390,20555
2024-01-25 15:30:00,90390,90477,90358,90453,26537
2024-01-25 15:45:00,90456,90676,90450,90664,42815
2024-01-25 16:00:00,90666,90869,90650,90865,77654
2024-01-25 16:15:00,90864,90931,90770,90900,59295
2024-01-25 16:30:00,90900,90932,90765,90919,58774
2024-01-25 16:45:00,90920,90969,90809,90909,33452
2024-01-25 17:00:00,90910,90983,90824,90846,24273
2024-01-25 17:15:00,90849,90945,90830,90900,13020
2024-01-25 17:30:00,90900,90905,90760,90778,17994
2024-01-25 17:45:00,90779,90800,90740,90768,12205
2024-01-25 18:00:00,90768,90796,90675,90749,18114
2024-01-25 18:15:00,90753,90768,90666,90670,15760
2024-01-25 18:30:00,90669,90692,90581,90600,18845
2024-01-25 18:45:00,90600,90600,90576,90599,3954
2024-01-25 19:00:00,90606,90700,90606,90649,5270
2024-01-25 19:15:00,90649,90649,90609,90636,2286
2024-01-25 19:30:00,90629,90630,90562,90586,2467
2024-01-25 19:45:00,90589,90608,90574,90577,1460
2024-01-25 20:00:00,90581,90638,90577,90611,1823
2024-01-25 20:15:00,90616,90637,90602,90623,1334
2024-01-25 20:30:00,90624,90640,90584,90598,2225
2024-01-25 20:45:00,90597,90600,90591,90594,587
2024-01-25 21:00:00,90597,90599,90523,90539,1969
2024-01-25 21:15:00,90543,90556,90481,90502,2830
2024-01-25 21:30:00,90502,90552,90500,90545,1667
2024-01-25 21:45:00,90546,90587,90546,90582,685
2024-01-25 22:00:00,90581,90586,90541,90542,799
2024-01-25 22:15:00,90542,90568,90516,90541,1265
2024-01-25 22:30:00,90541,90565,90529,90529,738
2024-01-25 22:45:00,90527,90548,90525,90532,485
2024-01-25 23:00:00,90531,90546,90511,90546,766
2024-01-25 23:15:00,90547,90584,90547,90556,558
2024-01-25 23:30:00,90556,90573,90521,90534,1114
2024-01-25 23:45:00,90534,90542,90505,90505,1050
2024-01-26 08:45:00,90670,90677,90670,90677,765
2024-01-26 09:00:00,90678,90748,90605,90634,15967
2024-01-26 09:15:00,90633,90777,90624,90768,14577
2024-01-26 09:30:00,90768,90805,90663,90730,12745
2024-01-26 09:45:00,90730,90774,90668,90675,6713
2024-01-26 10:00:00,90675,90827,90580,90705,31899
2024-01-26 10:15:00,90705,90705,90522,90533,34478
2024-01-26 10:30:00,90532,90624,90505,90555,29000
2024-01-26 10:45:00,90557,90593,90525,90551,13228
2024-01-26 11:00:00,90556,90700,90508,90659,18108
2024-01-26 11:15:00,90664,90899,90646,90863,36310
2024-01-26 11:30:00,90865,90950,90831,90910,35256
2024-01-26 11:45:00,90910,91233,90907,91142,55266
2024-01-26 12:00:00,91143,91394,91100,91339,58280
2024-01-26 12:15:00,91337,91420,91300,91410,70952
2024-01-26 12:30:00,91410,91418,91280,91300,60754
2024-01-26 12:45:00,91300,91374,91300,91307,38757
2024-01-26 13:00:00,91306,91391,91255,91319,53199
2024-01-26 13:15:00,91319,91370,91303,91354,16685
2024-01-26 13:30:00,91352,91538,91350,91534,37645
2024-01-26 13:45:00,91531,91594,91500,91575,38625
2024-01-26 14:00:00,91575,91575,91408,91457,35735
2024-01-26 14:15:00,91457,91480,91425,91457,35296
2024-01-26 14:30:00,91459,91624,91452,91506,27320
2024-01-26 14:45:00,91507,91540,91453,91510,14382
2024-01-26 15:00:00,91512,91518,91450,91479,18120
2024-01-26 15:15:00,91478,91510,91450,91458,14395
2024-01-26 15:30:00,91454,91525,91450,91499,12014
2024-01-26 15:45:00,91502,91588,91487,91581,14380
2024-01-26 16:00:00,91581,91640,91550,91555,24203
2024-01-26 16:15:00,91556,91579,91503,91526,26340
2024-01-26 16:30:00,91528,91584,91520,91521,21479
2024-01-26 16:45:00,91521,91564,91520,91545,10436
2024-01-26 17:00:00,91545,91548,91520,91520,24797
2024-01-26 17:15:00,91520,91588,91520,91560,7540
2024-01-26 17:30:00,91560,91580,91440,91526,32195
2024-01-26 17:45:00,91526,91550,91500,91539,25119
2024-01-26 18:00:00,91537,91586,91500,91520,11516
2024-01-26 18:15:00,91520,91580,91513,91541,6446
2024-01-26 18:30:00,91542,91546,91500,91537,9672
2024-01-26 18:45:00,91538,91545,91500,91500,2751
2024-01-26 19:00:00,91500,91524,91355,91460,5581
2024-01-26 19:15:00,91461,91531,91388,91522,5567
2024-01-26 19:30:00,91528,91530,91500,91512,1606
2024-01-26 19:45:00,91511,91517,91500,91500,709
2024-01-26 20:00:00,91500,91509,91460,91486,1240
2024-01-26 20:15:00,91488,91525,91488,91500,659
2024-01-26 20:30:00,91501,91502,91445,91470,1245
2024-01-26 20:45:00,91468,91518,91465,91517,718
2024-01-26 21:00:00,91519,91566,91518,91541,1642
2024-01-26 21:15:00,91541,91559,91508,91542,928
2024-01-26 21:30:00,91542,91555,91495,91532,667
2024-01-26 21:45:00,91537,91555,91520,91533,1080
2024-01-26 22:00:00,91530,91563,91505,91505,682
2024-01-26 22:15:00,91509,91510,91475,91479,1103
2024-01-26 22:30:00,91479,91501,91472,91494,943
2024-01-26 22:45:00,91494,91510,91485,91495,730
2024-01-26 23:00:00,91493,91519,91485,91500,1073
2024-01-26 23:15:00,91500,91549,91500,91548,1407
2024-01-26 23:30:00,91546,91597,91540,91593,2467
2024-01-26 23:45:00,91593,91600,91560,91560,2555
2024-01-29 08:45:00,91770,91770,91674,91770,1394
2024-01-29 09:00:00,91774,91800,91677,91677,15496
2024-01-29 09:15:00,91677,91694,91554,91599,13294
2024-01-29 09:30:00,91598,91625,91558,91575,8104
2024-01-29 09:45:00,91576,91581,91507,91543,8264
2024-01-29 10:00:00,91537,91687,91275,91278,55553
2024-01-29 10:15:00,91281,91418,91225,91347,32818
2024-01-29 10:30:00,91347,91413,91291,91413,15057
2024-01-29 10:45:00,91413,91433,91267,91272,17430
2024-01-29 11:00:00,91271,91300,91176,91190,48511
2024-01-29 11:15:00,91190,91199,91090,91115,32133
2024-01-29 11:30:00,91114,91168,91024,91041,50643
2024-01-29 11:45:00,91041,91041,90980,91000,25845
2024-01-29 12:00:00,90999,91050,90954,91040,44411
2024-01-29 12:15:00,91045,91050,90920,90981,32060
2024-01-29 12:30:00,90987,90990,90840,90845,22708
2024-01-29 12:45:00,90845,91091,90826,91085,36496
2024-01-29 13:00:00,91084,91093,90971,91053,12726
2024-01-29 13:15:00,91052,91090,91017,91053,5163
2024-01-29 13:30:00,91054,91161,91017,91139,15550
2024-01-29 13:45:00,91137,91138,91064,91096,10432
2024-01-29 14:00:00,91095,91099,91015,91053,5883
2024-01-29 14:15:00,91053,91084,91023,91049,3930
2024-01-29 14:30:00,91049,91058,91024,91046,6233
2024-01-29 14:45:00,91047,91103,91003,91062,10071
2024-01-29 15:00:00,91062,91110,91048,91086,6452
2024-01-29 15:15:00,91085,91104,91065,91097,7050
2024-01-29 15:30:00,91097,91243,91046,91175,19651
2024-01-29 15:45:00,91175,91189,91055,91110,10007
2024-01-29 16:00:00,91110,91116,91010,91034,10132
2024-01-29 16:15:00,91032,91051,90933,91020,13530
2024-01-29 16:30:00,91019,91038,90906,90910,16967
2024-01-29 16:45:00,90911,90934,90807,90864,26574
2024-01-29 17:00:00,90863,90863,90617,90642,32634
2024-01-29 17:15:00,90641,90641,90302,90516,73842
2024-01-29 17:30:00,90517,90517,90336,90438,23763
2024-01-29 17:45:00,90438,90515,90300,90510,24912
2024-01-29 18:00:00,90507,90510,90373,90419,30986
2024-01-29 18:15:00,90420,90420,90300,90316,21529
2024-01-29 18:30:00,90316,90369,90302,90315,8589
2024-01-29 18:45:00,90314,90318,90300,90301,2736
2024-01-29 19:00:00,90301,90364,90200,90208,11285
2024-01-29 19:15:00,90209,90269,90200,90265,5846
2024-01-29 19:30:00,90266,90266,90223,90256,1821
2024-01-29 19:45:00,90255,90290,90244,90279,2215
2024-01-29 20:00:00,90280,90300,90264,90286,2610
2024-01-29 20:15:00,90286,90286,90247,90262,1107
2024-01-29 20:30:00,90260,90296,90250,90277,1343
2024-01-29 20:45:00,90278,90310,90252,90305,1377
2024-01-29 21:00:00,90302,90335,90285,90318,1846
2024-01-29 21:15:00,90318,90333,90308,90327,889
2024-01-29 21:30:00,90323,90330,90285,90298,1186
2024-01-29 21:45:00,90297,90298,90265,90285,922
2024-01-29 22:00:00,90284,90290,90266,90282,826
2024-01-29 22:15:00,90286,90290,90256,90268,605
2024-01-29 22:30:00,90267,90279,90252,90267,803
2024-01-29 22:45:00,90268,90299,90267,90292,786
2024-01-29 23:00:00,90291,90291,90252,90256,1140
2024-01-29 23:15:00,90255,90256,90250,90255,1155
2024-01-29 23:30:00,90254,90257,90250,90256,1370
2024-01-29 23:45:00,90254,90260,90245,90260,1226
2024-01-30 08:45:00,90300,90300,90300,90300,95
2024-01-30 09:00:00,90293,90370,90103,90135,18949
2024-01-30 09:15:00,90138,90138,89919,90036,30432
2024-01-30 09:30:00,90037,90214,89992,90197,13802
2024-01-30 09:45:00,90197,90272,90164,90246,10356
2024-01-30 10:00:00,90247,90332,90128,90282,40233
2024-01-30 10:15:00,90285,90598,90273,90584,55508
2024-01-30 10:30:00,90580,90627,90466,90524,31123
2024-01-30 10:45:00,90522,90675,90514,90617,19140
2024-01-30 11:00:00,90619,90774,90579,90625,34990
2024-01-30 11:15:00,90626,90700,90603,90645,13412
2024-01-30 11:30:00,90646,90652,90479,90510,26474
2024-01-30 11:45:00,90516,90575,90493,90565,15687
2024-01-30 12:00:00,90563,90590,90509,90573,15672
2024-01-30 12:15:00,90573,90625,90541,90580,10143
2024-01-30 12:30:00,90580,90648,90564,90629,9265
2024-01-30 12:45:00,90626,90640,90564,90606,6632
2024-01-30 13:00:00,90610,90610,90491,90559,12806
2024-01-30 13:15:00,90558,90610,90534,90573,9798
2024-01-30 13:30:00,90573,90585,90553,90584,8149
2024-01-30 13:45:00,90583,90585,90550,90570,7268
2024-01-30 14:00:00,90570,90696,90569,90693,20661
2024-01-30 14:15:00,90693,90828,90692,90800,32783
2024-01-30 14:30:00,90800,90806,90712,90725,8569
2024-01-30 14:45:00,90725,90733,90662,90678,8642
2024-01-30 15:00:00,90676,90700,90645,90698,10602
2024-01-30 15:15:00,90699,90727,90608,90630,15640
2024-01-30 15:30:00,90630,90664,90543,90558,22069
2024-01-30 15:45:00,90560,90744,90453,90681,35493
2024-01-30 16:00:00,90680,90715,90605,90700,12988
2024-01-30 16:15:00,90698,90878,90690,90807,18925
2024-01-30 16:30:00,90807,90918,90773,90789,23861
2024-01-30 16:45:00,90790,90837,90722,90751,10579
2024-01-30 17:00:00,90751,90935,90734,90852,28545
2024-01-30 17:15:00,90852,90910,90797,90804,11502
2024-01-30 17:30:00,90804,90979,90787,90851,23376
2024-01-30 17:45:00,90852,90944,90783,90914,13166
2024-01-30 18:00:00,90915,90990,90888,90970,17815
2024-01-30 18:15:00,90966,91020,90910,90921,11740
2024-01-30 18:30:00,90916,90950,90887,90910,5956
2024-01-30 18:45:00,90907,90907,90850,90877,2466
2024-01-30 19:00:00,90849,90940,90816,90883,4701
2024-01-30 19:15:00,90883,90949,90882,90892,2200
2024-01-30 19:30:00,90893,90927,90871,90899,748
2024-01-30 19:45:00,90899,90920,90889,90915,480
2024-01-30 20:00:00,90915,90931,90879,90879,765
2024-01-30 20:15:00,90879,90915,90870,90895,871
2024-01-30 20:30:00,90896,90911,90876,90885,854
2024-01-30 20:45:00,90885,90906,90883,90883,395
2024-01-30 21:00:00,90883,90901,90870,90901,447
2024-01-30 21:15:00,90901,90922,90832,90832,1391
2024-01-30 21:30:00,90832,90867,90821,90850,1689
2024-01-30 21:45:00,90856,90858,90847,90847,283
2024-01-30 22:00:00,90845,90899,90845,90889,714
2024-01-30 22:15:00,90884,90887,90838,90846,583
2024-01-30 22:30:00,90846,90884,90845,90869,483
2024-01-30 22:45:00,90870,90891,90849,90883,1135
2024-01-30 23:00:00,90880,90894,90857,90882,617
2024-01-30 23:15:00,90882,90882,90823,90833,1018
2024-01-30 23:30:00,90832,90838,90820,90820,1143
2024-01-30 23:45:00,90822,90845,90820,90820,739
2024-01-31 08:45:00,90850,90850,90850,90850,10
2024-01-31 09:00:00,90848,91000,90771,90999,16394
2024-01-31 09:15:00,91000,91123,90996,91095,12816
2024-01-31 09:30:00,91090,91106,91012,91054,10460
2024-01-31 09:45:00,91054,91086,91031,91086,2227
2024-01-31 10:00:00,91082,91200,90959,91025,41962
2024-01-31 10:15:00,91024,91340,91020,91202,61136
2024-01-31 10:30:00,91201,91220,91033,91060,41525
2024-01-31 10:45:00,91056,91088,90901,90907,45184
2024-01-31 11:00:00,90909,90931,90840,90868,58135
2024-01-31 11:15:00,90868,91008,90588,90739,69339
2024-01-31 11:30:00,90740,90771,90632,90683,22392
2024-01-31 11:45:00,90682,90831,90579,90816,32987
2024-01-31 12:00:00,90816,90924,90760,90776,24281
2024-01-31 12:15:00,90780,91057,90775,91041,25060
2024-01-31 12:30:00,91042,91075,90949,90974,24255
2024-01-31 12:45:00,90970,91095,90951,91033,22310
2024-01-31 13:00:00,91036,91050,90865,90873,24342
2024-01-31 13:15:00,90875,90915,90736,90828,40330
2024-01-31 13:30:00,90828,90999,90782,90922,18723
2024-01-31 13:45:00,90922,90990,90760,90970,20928
2024-01-31 14:00:00,90950,90958,90875,90958,15025
2024-01-31 14:15:00,90958,91031,90937,91002,16497
2024-01-31 14:30:00,91003,91004,90896,90960,7350
2024-01-31 14:45:00,90960,91021,90939,90992,11882
2024-01-31 15:00:00,90992,91070,90948,91030,12393
2024-01-31 15:15:00,91032,91047,90920,90972,14063
2024-01-31 15:30:00,90970,90995,90922,90929,5735
2024-01-31 15:45:00,90930,90984,90850,90960,17326
2024-01-31 16:00:00,90960,91000,90925,90938,11355
2024-01-31 16:15:00,90941,90976,90909,90928,24299
2024-01-31 16:30:00,90928,90935,90880,90913,25594
2024-01-31 16:45:00,90914,90996,90909,90975,13030
2024-01-31 17:00:00,90974,90990,90929,90948,11306
2024-01-31 17:15:00,90948,91189,90944,91163,35669
2024-01-31 17:30:00,91161,91363,91151,91315,50847
2024-01-31 17:45:00,91316,91379,91282,91335,21408
2024-01-31 18:00:00,91329,91341,91266,91292,10761
2024-01-31 18:15:00,91290,91330,91265,91314,8121
2024-01-31 18:30:00,91314,91341,91290,91320,7028
2024-01-31 18:45:00,91317,91328,91255,91264,3413
2024-01-31 19:00:00,91264,91392,91258,91324,3659
2024-01-31 19:15:00,91325,91350,91302,91324,1849
2024-01-31 19:30:00,91327,91345,91295,91337,1680
2024-01-31 19:45:00,91337,91358,91300,91303,2149
2024-01-31 20:00:00,91303,91330,91303,91328,634
2024-01-31 20:15:00,91328,91340,91317,91334,554
2024-01-31 20:30:00,91334,91340,91310,91318,669
2024-01-31 20:45:00,91318,91329,91293,91327,751
2024-01-31 21:00:00,91327,91329,91278,91279,1096
2024-01-31 21:15:00,91283,91290,91272,91273,906
2024-01-31 21:30:00,91273,91288,91253,91281,849
2024-01-31 21:45:00,91287,91288,91245,91266,595
2024-01-31 22:00:00,91264,91369,91248,91362,3126
2024-01-31 22:15:00,91361,91385,91325,91366,1408
2024-01-31 22:30:00,91365,91372,91275,91275,1548
2024-01-31 22:45:00,91284,91350,91284,91346,911
2024-01-31 23:00:00,91347,91484,91331,91421,6604
2024-01-31 23:15:00,91423,91470,91421,91434,1659
2024-01-31 23:30:00,91434,91464,91425,91455,2004
2024-01-31 23:45:00,91441,91488,91420,91457,2418
2024-02-01 08:45:00,91482,91482,91482,91482,106
2024-02-01 09:00:00,91481,91500,91353,91359,10745
2024-02-01 09:15:00,91358,91430,91337,91381,6078
2024-02-01 09:30:00,91380,91469,91284,91313,10617
2024-02-01 09:45:00,91313,91414,91250,91379,13427
2024-02-01 10:00:00,91387,91465,91248,91375,32314
2024-02-01 10:15:00,91374,91449,91131,91298,43257
2024-02-01 10:30:00,91299,91470,91266,91361,36423
2024-02-01 10:45:00,91370,91500,91317,91387,26364
2024-02-01 11:00:00,91385,91640,91375,91629,36891
2024-02-01 11:15:00,91629,91800,91625,91758,47983
2024-02-01 11:30:00,91757,91774,91677,91701,20013
2024-02-01 11:45:00,91700,91785,91632,91644,33705
2024-02-01 12:00:00,91642,91784,91634,91777,23529
2024-02-01 12:15:00,91777,91914,91775,91835,39134
2024-02-01 12:30:00,91834,91850,91695,91720,28243
2024-02-01 12:45:00,91720,91774,91671,91697,18164
2024-02-01 13:00:00,91697,91750,91640,91697,22294
2024-02-01 13:15:00,91697,91795,91695,91764,16393
2024-02-01 13:30:00,91761,91800,91641,91658,16120
2024-02-01 13:45:00,91658,91756,91593,91660,20620
2024-02-01 14:00:00,91665,91717,91664,91673,6310
2024-02-01 14:15:00,91675,91705,91626,91675,8578
2024-02-01 14:30:00,91674,91760,91654,91748,9335
2024-02-01 14:45:00,91748,91777,91690,91731,8860
2024-02-01 15:00:00,91730,91759,91636,91682,9670
2024-02-01 15:15:00,91683,91769,91639,91750,8259
2024-02-01 15:30:00,91749,91903,91729,91856,26515
2024-02-01 15:45:00,91858,91988,91828,91982,27385
2024-02-01 16:00:00,91982,92000,91923,91930,23550
2024-02-01 16:15:00,91926,92000,91910,91980,15158
2024-02-01 16:30:00,91979,91980,91834,91868,16333
2024-02-01 16:45:00,91868,91879,91776,91792,15779
2024-02-01 17:00:00,91789,91870,91713,91799,19278
