datetime,open,high,low,close,volume
2023-12-29 13:45:00,100604,100639,100461,100607,1696
2023-12-29 14:00:00,100611,100715,100594,100650,1415
2023-12-29 14:15:00,100649,100773,100529,100734,3060
2023-12-29 14:30:00,100731,100810,100660,100744,2369
2023-12-29 14:45:00,100751,100783,100585,100632,1816
2023-12-29 15:00:00,100633,100677,100575,100597,1022
2023-12-29 15:15:00,100619,100648,100507,100629,1057
2023-12-29 15:30:00,100614,100660,100523,100655,991
2023-12-29 15:45:00,100646,100678,100494,100510,1702
2023-12-29 16:00:00,100510,100546,100415,100434,795
2023-12-29 16:15:00,100420,100560,100391,100551,381
2023-12-29 16:30:00,100537,100702,100515,100702,1018
2023-12-29 16:45:00,100717,100765,100534,100663,1763
2023-12-29 17:00:00,100679,100863,100605,100623,2280
2023-12-29 17:15:00,100623,100857,100623,100850,1182
2023-12-29 17:30:00,100838,100900,100820,100890,3709
2023-12-29 17:45:00,100889,101078,100889,100989,5129
2023-12-29 18:00:00,101011,101078,100971,101000,5206
2023-12-29 18:15:00,100999,101100,100985,100990,1137
2023-12-29 18:30:00,101005,101025,100583,100650,3083
2023-12-29 18:45:00,100651,100768,100630,100715,341
2023-12-29 19:00:00,100585,100945,100504,100875,1195
2023-12-29 19:15:00,100847,100922,100810,100922,80
2023-12-29 19:30:00,100933,100995,100933,100965,71
2023-12-29 19:45:00,100954,100991,100953,100953,68
2023-12-29 20:00:00,100957,100982,100848,100964,214
2023-12-29 20:15:00,100970,101023,100926,100987,132
2023-12-29 20:30:00,100987,101131,100863,101037,555
2023-12-29 20:45:00,101034,101179,101034,101094,228
2023-12-29 21:00:00,101105,101114,101032,101071,154
2023-12-29 21:15:00,101061,101072,100945,100945,134
2023-12-29 21:30:00,100949,100996,100937,100984,15
2023-12-29 21:45:00,100996,101023,100902,100907,158
2023-12-29 22:00:00,100921,100962,100878,100896,54
2023-12-29 22:15:00,100917,100940,100901,100920,51
2023-12-29 22:30:00,100891,100949,100877,100949,64
2023-12-29 22:45:00,100960,100977,100883,100883,104
2023-12-29 23:00:00,100923,100991,100923,100990,26
2023-12-29 23:15:00,100991,101015,100975,101002,29
2023-12-29 23:30:00,100968,101010,100968,101010,84
2023-12-29 23:45:00,100941,100993,100815,100993,249
2024-01-03 08:45:00,101000,101000,101000,101000,1
2024-01-03 09:00:00,100993,100993,100489,100691,2046
2024-01-03 09:15:00,100692,100710,100612,100666,1355
2024-01-03 09:30:00,100646,100728,100641,100665,577
2024-01-03 09:45:00,100659,100717,100651,100714,258
2024-01-03 10:00:00,100686,100945,100612,100868,1293
2024-01-03 10:15:00,100893,100990,100801,100943,1356
2024-01-03 10:30:00,100943,101073,100916,101009,1247
2024-01-03 10:45:00,101005,101073,100971,101016,1256
2024-01-03 11:00:00,101041,101204,101029,101103,1650
2024-01-03 11:15:00,101102,101208,101046,101066,855
2024-01-03 11:30:00,101063,101088,100998,101029,413
2024-01-03 11:45:00,101035,101090,101009,101085,230
2024-01-03 12:00:00,101080,101284,101079,101103,2750
2024-01-03 12:15:00,101129,101190,101088,101122,791
2024-01-03 12:30:00,101129,101201,101121,101159,477
2024-01-03 12:45:00,101159,101168,101093,101131,345
2024-01-03 13:00:00,101129,101312,101113,101208,1404
2024-01-03 13:15:00,101225,101608,101222,101455,2443
2024-01-03 13:30:00,101456,101613,101440,101525,1524
2024-01-03 13:45:00,101523,101577,101377,101456,893
2024-01-03 14:00:00,101413,101550,101395,101531,972
2024-01-03 14:15:00,101535,101593,101349,101356,957
2024-01-03 14:30:00,101356,101461,101274,101431,976
2024-01-03 14:45:00,101450,101450,101316,101387,591
2024-01-03 15:00:00,101387,101516,101349,101486,779
2024-01-03 15:15:00,101496,101503,101405,101476,783
2024-01-03 15:30:00,101473,101555,101443,101525,734
2024-01-03 15:45:00,101522,101550,101456,101492,442
2024-01-03 16:00:00,101494,101544,101423,101456,839
2024-01-03 16:15:00,101450,101481,101331,101375,521
2024-01-03 16:30:00,101375,101473,101320,101326,652
2024-01-03 16:45:00,101335,101418,101181,101406,842
2024-01-03 17:00:00,101400,101430,101283,101321,1386
2024-01-03 17:15:00,101326,101354,101210,101221,1383
2024-01-03 17:30:00,101219,101295,101215,101267,544
2024-01-03 17:45:00,101274,101326,101262,101295,119
2024-01-03 18:00:00,101269,101446,101218,101239,2277
2024-01-03 18:15:00,101226,101369,101204,101303,476
2024-01-03 18:30:00,101293,101353,101265,101301,947
2024-01-03 18:45:00,101296,101325,101274,101325,161
2024-01-03 19:00:00,101373,101485,101296,101399,383
2024-01-03 19:15:00,101399,101464,101397,101464,147
2024-01-03 19:30:00,101436,101568,101421,101543,112
2024-01-03 19:45:00,101576,101586,101466,101586,113
2024-01-03 20:00:00,101521,101657,101490,101582,133
2024-01-03 20:15:00,101573,101671,101486,101644,180
2024-01-03 20:30:00,101628,101730,101572,101572,973
2024-01-03 20:45:00,101576,101630,101538,101603,131
2024-01-03 21:00:00,101632,101678,101596,101609,56
2024-01-03 21:15:00,101608,101635,101608,101635,19
2024-01-03 21:30:00,101623,101696,101606,101628,231
2024-01-03 21:45:00,101655,101655,101638,101638,16
2024-01-03 22:00:00,101645,101665,101567,101573,227
2024-01-03 22:15:00,101619,101814,101619,101807,324
2024-01-03 22:30:00,101807,101876,101730,101820,337
2024-01-03 22:45:00,101765,101771,101738,101757,26
2024-01-03 23:00:00,101736,101739,101710,101731,27
2024-01-03 23:15:00,101723,101723,101670,101703,85
2024-01-03 23:30:00,101705,101711,101697,101708,17
2024-01-03 23:45:00,101705,101762,101705,101762,72
2024-01-04 08:45:00,101777,101777,101777,101777,1
2024-01-04 09:00:00,101777,101945,101638,101688,939
2024-01-04 09:15:00,101700,101723,101590,101603,335
2024-01-04 09:30:00,101599,101599,101296,101326,1590
2024-01-04 09:45:00,101315,101471,101315,101408,315
2024-01-04 10:00:00,101419,101576,101121,101168,2168
2024-01-04 10:15:00,101171,101439,101111,101220,1650
2024-01-04 10:30:00,101180,101284,101020,101048,1836
2024-01-04 10:45:00,101021,101151,100882,100956,2758
2024-01-04 11:00:00,100955,101061,100830,101055,1221
2024-01-04 11:15:00,101056,101169,100872,101003,1460
2024-01-04 11:30:00,101024,101024,100883,100995,231
2024-01-04 11:45:00,100983,101258,100961,101258,652
2024-01-04 12:00:00,101260,101422,101241,101327,1290
2024-01-04 12:15:00,101328,101356,101187,101225,734
2024-01-04 12:30:00,101229,101310,101104,101195,552
2024-01-04 12:45:00,101168,101173,100950,100950,1775
2024-01-04 13:00:00,100955,101186,100889,101130,1799
2024-01-04 13:15:00,101129,101167,101010,101057,590
2024-01-04 13:30:00,101064,101148,101038,101113,469
2024-01-04 13:45:00,101077,101093,100987,101093,380
2024-01-04 14:00:00,101118,101210,101115,101210,126
2024-01-04 14:15:00,101219,101294,101199,101205,633
2024-01-04 14:30:00,101235,101240,101186,101239,55
2024-01-04 14:45:00,101211,101297,101204,101243,478
2024-01-04 15:00:00,101265,101273,100919,101023,913
2024-01-04 15:15:00,101051,101245,101027,101218,388
2024-01-04 15:30:00,101210,101212,101129,101147,416
2024-01-04 15:45:00,101140,101169,101006,101063,630
2024-01-04 16:00:00,101046,101046,100786,100961,2561
2024-01-04 16:15:00,100956,100967,100773,100833,775
2024-01-04 16:30:00,100847,100888,100733,100854,833
2024-01-04 16:45:00,100845,100869,100771,100818,529
2024-01-04 17:00:00,100797,100851,100688,100748,1295
2024-01-04 17:15:00,100752,100899,100747,100847,330
2024-01-04 17:30:00,100867,101074,100867,101043,499
2024-01-04 17:45:00,101038,101065,100888,100906,302
2024-01-04 18:00:00,100911,101062,100872,101033,605
2024-01-04 18:15:00,101027,101027,100862,100902,418
2024-01-04 18:30:00,100894,100925,100822,100925,1269
2024-01-04 18:45:00,100914,100918,100838,100863,556
2024-01-04 19:00:00,100796,100989,100779,100940,423
2024-01-04 19:15:00,100939,100982,100875,100877,204
2024-01-04 19:30:00,100873,100932,100853,100905,338
2024-01-04 19:45:00,100903,100925,100899,100915,25
2024-01-04 20:00:00,100915,100921,100849,100870,111
2024-01-04 20:15:00,100871,100880,100730,100740,300
2024-01-04 20:30:00,100742,100813,100725,100788,213
2024-01-04 20:45:00,100782,100827,100782,100824,34
2024-01-04 21:00:00,100828,100835,100812,100835,77
2024-01-04 21:15:00,100829,100829,100779,100779,26
2024-01-04 21:30:00,100780,100784,100746,100749,43
2024-01-04 21:45:00,100755,100769,100755,100769,43
2024-01-04 22:00:00,100768,100773,100729,100735,18
2024-01-04 22:15:00,100747,100747,100730,100734,20
2024-01-04 22:30:00,100745,100750,100745,100750,2
2024-01-04 22:45:00,100788,100831,100788,100809,55
2024-01-04 23:00:00,100792,100804,100773,100799,50
2024-01-04 23:15:00,100792,100792,100773,100775,50
2024-01-04 23:30:00,100798,100844,100785,100835,253
2024-01-04 23:45:00,100844,100912,100829,100912,101
2024-01-05 08:45:00,100729,100820,100729,100806,30
2024-01-05 09:00:00,100806,100851,100702,100840,410
2024-01-05 09:15:00,100820,100820,100743,100809,158
2024-01-05 09:30:00,100821,100909,100797,100909,494
2024-01-05 09:45:00,100909,100961,100866,100924,243
2024-01-05 10:00:00,100923,100923,100569,100610,2048
2024-01-05 10:15:00,100619,100666,100411,100422,3298
2024-01-05 10:30:00,100423,100423,100112,100240,5251
2024-01-05 10:45:00,100240,100254,100137,100150,5113
2024-01-05 11:00:00,100150,100150,99672,99761,6996
2024-01-05 11:15:00,99745,99843,99641,99697,4478
2024-01-05 11:30:00,99702,99772,99601,99699,4615
2024-01-05 11:45:00,99716,99836,99687,99804,3236
2024-01-05 12:00:00,99804,99804,99603,99623,1717
2024-01-05 12:15:00,99622,99755,99578,99673,1552
2024-01-05 12:30:00,99672,99809,99668,99731,787
2024-01-05 12:45:00,99730,99775,99636,99766,907
2024-01-05 13:00:00,99756,99796,99645,99740,847
2024-01-05 13:15:00,99753,99756,99632,99671,983
2024-01-05 13:30:00,99672,99805,99632,99737,982
2024-01-05 13:45:00,99735,99747,99657,99667,397
2024-01-05 14:00:00,99656,99677,99608,99623,1416
2024-01-05 14:15:00,99620,99747,99609,99714,528
2024-01-05 14:30:00,99714,99742,99678,99702,399
2024-01-05 14:45:00,99702,99724,99651,99659,322
2024-01-05 15:00:00,99660,99660,99619,99632,358
2024-01-05 15:15:00,99628,99737,99625,99735,503
2024-01-05 15:30:00,99734,99837,99724,99824,1034
2024-01-05 15:45:00,99824,99831,99733,99781,483
2024-01-05 16:00:00,99781,99867,99780,99843,555
2024-01-05 16:15:00,99849,99958,99830,99830,1209
2024-01-05 16:30:00,99829,99887,99578,99887,3439
2024-01-05 16:45:00,99854,99866,99699,99720,888
2024-01-05 17:00:00,99736,99899,99705,99856,1317
2024-01-05 17:15:00,99842,99998,99825,99908,1768
2024-01-05 17:30:00,99907,99924,99839,99841,1222
2024-01-05 17:45:00,99856,99924,99843,99918,1082
2024-01-05 18:00:00,99921,100090,99921,100042,3426
2024-01-05 18:15:00,100027,100108,99954,99999,1335
2024-01-05 18:30:00,100022,100120,100000,100049,1358
2024-01-05 18:45:00,100030,100050,99927,99927,278
2024-01-05 19:00:00,99962,99999,99810,99947,376
2024-01-05 19:15:00,99936,99948,99817,99848,627
2024-01-05 19:30:00,99876,99940,99876,99915,115
2024-01-05 19:45:00,99917,99920,99817,99819,120
2024-01-05 20:00:00,99818,99827,99760,99801,364
2024-01-05 20:15:00,99843,99843,99768,99768,311
2024-01-05 20:30:00,99773,99882,99753,99882,121
2024-01-05 20:45:00,99824,99824,99778,99778,91
2024-01-05 21:00:00,99750,99766,99652,99678,292
2024-01-05 21:15:00,99687,99722,99600,99722,432
2024-01-05 21:30:00,99737,99798,99707,99776,224
2024-01-05 21:45:00,99793,99869,99783,99835,518
2024-01-05 22:00:00,99860,99886,99807,99865,160
2024-01-05 22:15:00,99817,99825,99808,99819,7
2024-01-05 22:30:00,99829,99840,99800,99817,97
2024-01-05 22:45:00,99800,99826,99700,99700,139
2024-01-05 23:00:00,99693,99765,99689,99760,262
2024-01-05 23:15:00,99764,99797,99742,99762,211
2024-01-05 23:30:00,99767,99800,99751,99800,120
2024-01-05 23:45:00,99781,99827,99742,99792,61
2024-01-08 08:45:00,99910,99910,99900,99900,14
2024-01-08 09:00:00,99940,100034,99869,99932,428
2024-01-08 09:15:00,99941,99971,99932,99965,76
2024-01-08 09:30:00,99961,100031,99863,99870,312
2024-01-08 09:45:00,99856,99923,99778,99913,307
2024-01-08 10:00:00,99907,100273,99817,100235,1867
2024-01-08 10:15:00,100251,100383,100020,100021,1954
2024-01-08 10:30:00,100021,100096,99981,100069,1124
2024-01-08 10:45:00,100070,100207,100066,100188,2051
2024-01-08 11:00:00,100191,100257,99991,100003,1493
2024-01-08 11:15:00,100019,100114,100008,100086,482
2024-01-08 11:30:00,100085,100169,100030,100053,769
2024-01-08 11:45:00,100056,100098,100002,100003,519
2024-01-08 12:00:00,100000,100000,99509,99587,2851
2024-01-08 12:15:00,99566,99566,99221,99326,4334
2024-01-08 12:30:00,99319,99548,99253,99519,1661
2024-01-08 12:45:00,99518,99649,99502,99509,832
2024-01-08 13:00:00,99486,99490,99333,99474,690
2024-01-08 13:15:00,99450,99609,99397,99554,685
2024-01-08 13:30:00,99562,99584,99458,99584,751
2024-01-08 13:45:00,99580,99662,99487,99658,290
2024-01-08 14:00:00,99654,99912,99654,99788,2305
2024-01-08 14:15:00,99794,99964,99794,99929,943
2024-01-08 14:30:00,99941,100044,99916,99963,1729
2024-01-08 14:45:00,99962,100382,99962,100353,4108
2024-01-08 15:00:00,100359,100688,100359,100579,5042
2024-01-08 15:15:00,100592,100730,100422,100476,2042
2024-01-08 15:30:00,100466,100647,100423,100636,796
2024-01-08 15:45:00,100653,100699,100563,100670,265
2024-01-08 16:00:00,100699,100795,100651,100715,1383
2024-01-08 16:15:00,100738,100959,100730,100829,1288
2024-01-08 16:30:00,100838,101052,100789,100914,1976
2024-01-08 16:45:00,100897,100927,100721,100869,990
2024-01-08 17:00:00,100848,100971,100721,100721,781
2024-01-08 17:15:00,100719,100848,100685,100828,1017
2024-01-08 17:30:00,100832,100845,100738,100760,587
2024-01-08 17:45:00,100774,100807,100731,100733,294
2024-01-08 18:00:00,100714,100714,100471,100498,1236
2024-01-08 18:15:00,100485,100689,100462,100658,698
2024-01-08 18:30:00,100672,100695,100586,100632,532
2024-01-08 18:45:00,100632,100800,100568,100800,439
2024-01-08 19:00:00,100682,100700,100530,100647,548
2024-01-08 19:15:00,100622,100668,100571,100660,87
2024-01-08 19:30:00,100650,100680,100636,100678,123
2024-01-08 19:45:00,100689,100797,100677,100797,118
2024-01-08 20:00:00,100781,100786,100715,100715,61
2024-01-08 20:15:00,100717,100752,100717,100719,86
2024-01-08 20:30:00,100709,100709,100665,100707,141
2024-01-08 20:45:00,100682,100685,100625,100630,45
2024-01-08 21:00:00,100621,100687,100615,100678,41
2024-01-08 21:15:00,100659,100690,100656,100680,39
2024-01-08 21:30:00,100689,100710,100601,100601,143
2024-01-08 21:45:00,100610,100667,100600,100642,82
2024-01-08 22:00:00,100630,100630,100544,100621,182
2024-01-08 22:15:00,100601,100630,100596,100600,19
2024-01-08 22:30:00,100591,100614,100591,100612,8
2024-01-08 22:45:00,100613,100630,100590,100590,54
2024-01-08 23:00:00,100590,100631,100554,100561,93
2024-01-08 23:15:00,100545,100553,100526,100553,29
2024-01-08 23:30:00,100545,100612,100545,100573,32
2024-01-08 23:45:00,100566,100704,100556,100585,78
2024-01-09 08:45:00,100587,100587,100587,100587,2
2024-01-09 09:00:00,100555,100555,100306,100422,1208
2024-01-09 09:15:00,100408,100467,100320,100439,586
2024-01-09 09:30:00,100436,100556,100360,100384,494
2024-01-09 09:45:00,100360,100488,100295,100474,903
2024-01-09 10:00:00,100468,100541,100264,100316,3103
2024-01-09 10:15:00,100318,100328,100090,100099,4865
2024-01-09 10:30:00,100103,100307,100035,100287,4763
2024-01-09 10:45:00,100287,100357,100119,100176,2001
2024-01-09 11:00:00,100172,100172,99822,99828,4904
2024-01-09 11:15:00,99827,99983,99699,99881,3384
2024-01-09 11:30:00,99879,99987,99857,99930,2196
2024-01-09 11:45:00,99930,100039,99903,99987,2246
2024-01-09 12:00:00,99990,100009,99871,99944,2838
2024-01-09 12:15:00,99930,99954,99744,99744,3911
2024-01-09 12:30:00,99739,99747,99650,99676,3149
2024-01-09 12:45:00,99650,99668,99561,99580,2610
2024-01-09 13:00:00,99579,99594,99500,99532,1862
2024-01-09 13:15:00,99537,99542,99387,99498,1090
2024-01-09 13:30:00,99492,99492,99230,99230,1613
2024-01-09 13:45:00,99230,99240,99000,99107,4078
2024-01-09 14:00:00,99108,99209,98983,99140,5668
2024-01-09 14:15:00,99136,99186,98872,99075,3641
2024-01-09 14:30:00,99067,99126,99032,99110,2837
2024-01-09 14:45:00,99107,99166,99000,99126,3107
2024-01-09 15:00:00,99126,99130,99026,99031,2557
2024-01-09 15:15:00,99031,99116,98975,99024,3323
2024-01-09 15:30:00,99017,99123,98886,99117,3198
2024-01-09 15:45:00,99117,99151,98989,99128,2259
2024-01-09 16:00:00,99133,99180,99000,99170,2031
2024-01-09 16:15:00,99170,99228,98900,98999,3292
2024-01-09 16:30:00,98999,98999,98755,98796,5103
2024-01-09 16:45:00,98793,99299,98703,99260,5229
2024-01-09 17:00:00,99279,99300,99193,99243,3173
2024-01-09 17:15:00,99249,99249,98997,99036,2149
2024-01-09 17:30:00,99036,99324,99036,99085,2809
2024-01-09 17:45:00,99098,99129,98939,98975,1251
2024-01-09 18:00:00,98971,99068,98910,98958,2617
2024-01-09 18:15:00,98959,99205,98935,99142,1872
2024-01-09 18:30:00,99130,99265,99088,99246,1228
2024-01-09 18:45:00,99246,99260,99206,99227,417
2024-01-09 19:00:00,99172,99172,99031,99122,371
2024-01-09 19:15:00,99139,99374,99139,99320,264
2024-01-09 19:30:00,99320,99333,99256,99260,611
2024-01-09 19:45:00,99260,99332,99259,99332,226
2024-01-09 20:00:00,99340,99374,99330,99345,74
2024-01-09 20:15:00,99350,99400,99332,99384,156
2024-01-09 20:30:00,99378,99400,99312,99331,227
2024-01-09 20:45:00,99332,99384,99229,99230,350
2024-01-09 21:00:00,99230,99236,99112,99219,404
2024-01-09 21:15:00,99169,99171,99123,99158,132
2024-01-09 21:30:00,99166,99168,99084,99101,71
2024-01-09 21:45:00,99090,99115,99058,99058,82
2024-01-09 22:00:00,99056,99142,99045,99107,133
2024-01-09 22:15:00,99121,99140,99088,99088,212
2024-01-09 22:30:00,99111,99142,99111,99142,27
2024-01-09 22:45:00,99111,99174,99111,99173,67
2024-01-09 23:00:00,99199,99338,99181,99324,138
2024-01-09 23:15:00,99318,99400,99313,99375,181
2024-01-09 23:30:00,99388,99401,99366,99377,93
2024-01-09 23:45:00,99384,99389,99340,99365,222
2024-01-10 08:45:00,99282,99282,99282,99282,29
2024-01-10 09:00:00,99200,99232,98896,98958,1023
2024-01-10 09:15:00,98964,99125,98961,99001,675
2024-01-10 09:30:00,98987,99038,98835,98835,512
2024-01-10 09:45:00,98835,98903,98750,98770,697
2024-01-10 10:00:00,98761,99100,98643,99097,4504
2024-01-10 10:15:00,99099,99160,98996,99036,1971
2024-01-10 10:30:00,99041,99199,98947,99008,2017
2024-01-10 10:45:00,99000,99049,98956,98956,1205
2024-01-10 11:00:00,98955,98957,98829,98853,1514
2024-01-10 11:15:00,98848,98887,98750,98771,1461
2024-01-10 11:30:00,98769,98886,98711,98859,792
2024-01-10 11:45:00,98899,98944,98771,98786,707
2024-01-10 12:00:00,98793,99265,98783,99246,4668
2024-01-10 12:15:00,99248,99288,99180,99217,4563
2024-01-10 12:30:00,99234,99252,99105,99207,1763
2024-01-10 12:45:00,99198,99220,99158,99194,715
2024-01-10 13:00:00,99200,99213,99134,99149,1910
2024-01-10 13:15:00,99143,99231,99138,99214,676
2024-01-10 13:30:00,99200,99200,99098,99129,1038
2024-01-10 13:45:00,99125,99196,99109,99147,868
2024-01-10 14:00:00,99152,99205,99132,99200,669
2024-01-10 14:15:00,99200,99300,99198,99257,1746
2024-01-10 14:30:00,99255,99281,99188,99198,1163
2024-01-10 14:45:00,99203,99225,99169,99178,1094
2024-01-10 15:00:00,99172,99224,98959,98969,2875
2024-01-10 15:15:00,98963,99141,98916,99060,2863
2024-01-10 15:30:00,99054,99275,99052,99190,2727
